Carmen;1
Merced;1
Hospital;1
Catedral;1
Zapote;1
San Francisco de Dos Ríos;1
Uruca;1
Mata Redonda;1
Pavas;1
Hatillo;1
San Sebastián;1
Escazú;2
San Antonio;2
San Rafael;2
Desamparados;3
San Miguel;3
San Juan de Dios;3
San Rafael Arriba;3
San Antonio;3
Frailes;3
Patarrá;3
San Cristóbal;3
Rosario;3
Damas;3
San Rafael Abajo;3
Gravilias;3
Los Guido;3
Santiago;4
Mercedes Sur;4
Barbacoas;4
Grifo Alto;4
San Rafael;4
Candelarita;4
Desamparaditos;4
San Antonio;4
Chires;4
La Cangreja;4
San Marcos;5
San Lorenzo;5
San Carlos;5
Aserrí;6
Tarbaca;6
Vuelta de Jorco;6
San Gabriel;6
Legua;6
Monterrey;6
Salitrillos;6
Ciudad Colón;7
Guayabo;7
Tabarcia;7
Piedras Negras;7
Picagres;7
Jaris;7
Quitirrisí;7
Guadalupe;8
San Francisco;8
Calle Blancos;8
Mata de Plátano;8
Ipís;8
Rancho Redondo;8
Purral;8
Santa Ana;9
Salitral;9
Pozos;9
Uruca;9
Piedades;9
Brasil;9
Alajuelita;10
San Josecito;10
San Antonio;10
Concepción;10
San Felipe;10
San Isidro;11
San Rafael;11
Dulce Nombre de Jesús;11
Patalillo;11
Cascajal;11
San Ignacio;12
Guaitil;12
Palmichal;12
Cangrejal;12
Sabanillas;12
San Juan;13
Cinco Esquinas;13
Anselmo Llorente;13
León XIII;13
Colima;13
San Vicente;14
San Jerónimo;14
Trinidad;14
San Pedro;15
Sabanilla;15
Mercedes;15
San Rafael;15
San Pablo;16
San Pedro;16
San Juan de Mata;16
San Luis;16
Carara;16
Santa María;17
Jardín;17
Copey;17
Curridabat;18
Granadilla;18
Sánchez;18
Tirrases;18
San Isidro de El General;19
El General;19
Daniel Flores;19
Rivas;19
San Pedro;19
Platanares;19
Pejibaye;19
Cajón;19
Barú;19
Río Nuevo;19
Páramo;19
La Amistad;19
San Pablo;20
San Andrés;20
Llano Bonito;20
San Isidro;20
Santa Cruz;20
San Antonio;20
Alajuela;21
San José;21
Carrizal;21
San Antonio;21
Guácima;21
San Isidro;21
Sabanilla;21
San Rafael;21
Río Segundo;21
Desamparados;21
Turrúcares;21
Tambor;21
Garita;21
Sarapiquí;21
San Ramón;22
Santiago;22
San Juan;22
Piedades Norte;22
Piedades Sur;22
San Rafael;22
San Isidro;22
Ángeles;22
Alfaro;22
Volio;22
Concepción;22
Zapotal;22
Peñas Blancas;22
San Lorenzo;22
Grecia;23
San Isidro;23
San José;23
San Roque;23
Tacares;23
Puente de Piedra;23
Bolívar;23
San Mateo;24
Desmonte;24
Jesús María;24
Labrador;24
Atenas;25
Jesús;25
Mercedes;25
San Isidro;25
Concepción;25
San José;25
Santa Eulalia;25
Escobal;25
Naranjo;26
San Miguel;26
San José;26
Cirrí;26
San Jerónimo;26
San Juan;26
El Rosario;26
Palmitos;26
Palmares;27
Zaragoza;27
Buenos Aires;27
Santiago;27
Candelaria;27
Esquipulas;27
La Granja;27
San Pedro;28
San Juan;28
San Rafael;28
Carrillos;28
Sabana Redonda;28
Orotina;29
Mastate;29
Hacienda Vieja;29
Coyolar;29
La Ceiba;29
Quesada;30
Florencia;30
Buenavista;30
Aguas Zarcas;30
Venecia;30
Pital;30
La Fortuna;30
La Tigra;30
La Palmera;30
Venado;30
Cutris;30
Monterrey;30
Pocosol;30
Zarcero;31
Laguna;31
Tapezco;31
Guadalupe;31
Palmira;31
Zapote;31
Brisas;31
Sarchí Norte;32
Sarchí Sur;32
Toro Amarillo;32
San Pedro;32
Rodríguez;32
Upala;33
Aguas Claras;33
San José (Pizote);33
Bijagua;33
Delicias;33
Dos Ríos;33
Yolillal;33
Canalete;33
Los Chiles;34
Caño Negro;34
El Amparo;34
San Jorge;34
San Rafael;35
Buenavista;35
Cote;35
Katira;35
Río Cuarto;36
Occidental;37
Carmen;37
San Nicolás;37
Agua Caliente (San Francisco);37
Guadalupe (Arenilla);37
Corralillo;37
Tierra Blanca;37
Dulce Nombre;37
Llano Grande;37
Quebradilla;37
Paraíso;38
Santiago de Paraíso;38
Orosi;38
Cachí;38
Llanos de Santa Lucía;38
Tres Ríos;39
San Diego;39
San Juan;39
San Rafael;39
Concepción;39
Dulce Nombre;39
San Ramón;39
Río Azul;39
Juan Viñas;40
Tucurrique;40
Pejibaye;40
Turrialba;41
La Suiza;41
Peralta;41
Santa Cruz;41
Santa Teresita;41
Pavones;41
Tuis;41
Tayutic;41
Santa Rosa;41
Tres Equis;41
La Isabel;41
Chirripó;41
Pacayas;42
Cervantes;42
Capellades;42
San Rafael;43
Cot;43
Potrero Cerrado;43
Cipreses;43
Santa Rosa;43
Tejar;44
San Isidro;44
Tobosi;44
Patio de Agua;44
Heredia;45
Mercedes;45
San Francisco;45
Ulloa;45
Vara Blanca;45
Barva;46
San Pedro;46
San Pablo;46
San Roque;46
Santa Lucía;46
San José de la Montaña;46
Santo Domingo;47
San Vicente;47
San Miguel;47
Paracito;47
Santo Tomás;47
Santa Rosa;47
Tures;47
Pará;47
Santa Bárbara;48
San Pedro;48
San Juan;48
Jesús;48
Santo Domingo;48
Purabá;48
San Rafael;49
San Josecito;49
Santiago;49
Ángeles;49
Concepción;49
San Isidro;50
San José;50
Concepción;50
San Francisco;50
San Antonio;51
La Ribera;51
La Asunción;51
San Joaquín;52
Barrantes;52
Llorente;52
San Pablo;53
Rincón de Sabanilla;53
Puerto Viejo;54
La Virgen;54
Horquetas;54
Llanuras del Gaspar;54
Cureña;54
Liberia;55
Cañas Dulces;55
Mayorga;55
Nacascolo;55
Curubandé;55
Nicoya;56
Mansión;56
San Antonio;56
Quebrada Honda;56
Sámara;56
Nosara;56
Belén de Nosarita;56
Santa Cruz;57
Bolsón;57
Veintisiete de Abril;57
Tempate;57
Cartagena;57
Cuajiniquil;57
Diriá;57
Cabo Velas;57
Tamarindo;57
Bagaces;58
La Fortuna;58
Mogote;58
Río Naranjo;58
Filadelfia;59
Palmira;59
Sardinal;59
Belén;59
Cañas;60
Palmira;60
San Miguel;60
Bebedero;60
Porozal;60
Las Juntas;61
Sierra;61
San Juan;61
Colorado;61
Tilarán;62
Quebrada Grande;62
Tronadora;62
Santa Rosa;62
Líbano;62
Tierras Morenas;62
Arenal;62
Carmona;63
Santa Rita;63
Zapotal;63
San Pablo;63
Porvenir;63
Bejuco;63
La Cruz;64
Santa Cecilia;64
La Garita;64
Santa Elena;64
Hojancha;65
Monte Romo;65
Puerto Carrillo;65
Huacas;65
Matambú;65
Puntarenas;66
Pitahaya;66
Chomes;66
Lepanto;66
Paquera;66
Manzanillo;66
Guacimal;66
Barranca;66
Monteverde;66
Isla del Coco;66
Cóbano;66
Chacarita;66
Chira;66
Acapulco;66
El Roble;66
Arancibia;66
Espíritu Santo;67
San Juan Grande;67
Macacona;67
San Rafael;67
San Jerónimo;67
Caldera;67
Buenos Aires;68
Volcán;68
Potrero Grande;68
Boruca;68
Pilas;68
Colinas;68
Chánguena;68
Biolley;68
Brunka;68
Miramar;69
La Unión;69
San Isidro;69
Cortés;70
Palmar;70
Sierpe;70
Bahía Ballena;70
Piedras Blancas;70
Bahía Drake;70
Quepos;71
Savegre;71
Naranjito;71
Golfito;72
Puerto Jiménez;72
Guaycará;72
Pavón;72
San Vito;73
Sabalito;73
Aguabuena;73
Limoncito;73
Pittier;73
Gutiérrez Brown;73
Parrita;74
Corredor;75
La Cuesta;75
Paso Canoas;75
Laurel;75
Jacó;76
Tárcoles;76
Limón;77
Valle La Estrella;77
Río Blanco;77
Matama;77
Guápiles;78
Jiménez;78
La Rita;78
Roxana;78
Cariari;78
Colorado;78
La Colonia;78
Siquirres;79
Pacuarito;79
Florida;79
Germania;79
Cairo;79
Alegría;79
Bratsi;80
Sixaola;80
Cahuita;80
Telire;80
Matina;81
Batán;81
Carrandi;81
Guácimo;82
Mercedes;82
Pocora;82
Río Jiménez;82
Duacarí;82